stationIndex	name	address	lon	lat	desc
3123	DMC파크뷰자이1단지 110동 앞	남가좌동 385-13 	126.915108	37.572388	-
3124	DMC센트럴아이파크아파트	남가좌동 318-4	126.921753	37.578121	-
3125	연희파크푸르지오아파트 앞	연희동 736	126.927826	37.575642	-
3126	남가좌동 제2공영주차장	남가좌동 3-76	126.922745	37.583344	-
3127	홍은2파출소 옆	서대문구 홍은동424-1	126.936287	37.583336	-
3128	동신병원 맞은편	서대문구 홍은동274-18	126.935997	37.581318	-
3129	DMC래미안e편한세상203동옆	서대문구 북가좌동477-1	126.911324	37.576263	-
3130	가재울사거리	서대문구 남가좌동385-16	126.918823	37.574348	-
3131	연가교 교차로	서대문구 남가좌동 385-6	126.921188	37.572159	-
3132	홍제교	서대문구 홍제동394-46	126.944214	37.591862	-
3133	핀란드 타워앞	서대문구 대현동60-11	126.948814	37.557114	-
3134	SK리체블(상수도사업본부)	서대문구 합동 17-3 	126.966583	37.561317	-
3201	당산skv1센터	영등포구 당산로41길 11	126.89917	37.530735	-
3202	당산롯데캐슬프레스티지	영등포구 영신로 237	126.903862	37.52869	-
3203	도림동배드민턴체육관	영등포구 도림동 276-2	126.89859	37.506115	-
3204	도림고가도로 밑	영등포구 도림동 187-68	126.898186	37.511242	-
3205	문래중학교	영등포구 선유서로13길 6	126.884819	37.520466	-
3206	문래동 주민센터	영등포구 문래동3가 55-6	126.899086	37.517071	-
3207	양남사거리 교통섬	영등포구 영등포로 71-2	126.889969	37.522526	-
3211	신길 래미안 프레비뉴	영등포구 가마산로 442	126.908089	37.504383	-
3212	신풍역 6번출구	영등포구 신풍로 43	126.911308	37.500172	-
3214	영등포 푸르지오	도신로29길 28	126.901054	37.512024	-
3215	강변삼성래미안	영등포구 버드나루로 130	126.907829	37.529743	-
3219	영등포역 2번출구	청구로 64	126.907585	37.514874	-
3220	래미안에스티움(신풍로) 앞	신풍로77(GS25)	126.913979	37.500137	-
3221	서울특별시 남부교육지원청	영등포구 문래로121	126.895302	37.519333	-
3301	도림천 신림2교	-	126.937021	37.476845	-
3304	낙성대역 5번 출구	남부순환로 1917	126.962364	37.477753	-
3305	낙성대역 8번 출구	남부순환로 1939	126.964867	37.476776	-
3306	서울신우초등학교	호암로 498	126.931778	37.462147	-
3307	봉천고개 육교	관악로 306	126.956078	37.491226	-
3310	영락고등학교	청룡16길 25	126.943642	37.476627	-
3311	서울대입구역 4번 출구	참숯5길 7	126.951576	37.48122	-
3401	창신두산아파트	종로구 지봉로5길 7	127.013939	37.573761	-
3402	이화공영주차장	율곡로19길 17-3	127.00557	37.576607	-
3403	서울특별시 교육청	종로구 송월길48	126.967011	37.569508	-
3404	서울특별시 중부교육지원청	종로구 대학로 10	127.002358	37.571854	-
3405	파크팰리스	사직로8길20(내수동95)	126.970551	37.574551	-
3406	세종로공원	세종로79-12	126.9758	37.574059	-
3407	안국동사거리(신)	안국동175-92	126.983391	37.575806	-
3408	종로타워빌딩	공평동70-4	126.983368	37.570511	-
3410	종로3가역 8번출구	묘동90-3	126.991844	37.572037	-
3411	종묘	종로153-2	126.994812	37.570702	-
3412	세운상가	종로160-1	126.994545	37.570313	-
3413	종로플레이스	인의동28-1	126.997963	37.5732	-
3414	종로5가역 4번출구	종로5가 73-2	127.002228	37.571175	-
3415	동대문역6번출구	창신동487-5	127.010681	37.571488	-
3416	동묘앞역 6번출구	창신동397-6	127.015617	37.571533	-
3417	창신3동주민센터	창신동23-215	127.015251	37.577724	-
3418	창신역2번 출구	창신동 1-105	127.01506	37.579987	-
3419	국립어린이과학관	창경궁로215(와룡동2-70)	126.997368	37.581947	-
3420	성균관대입구사거리(맥도날드)	창경궁로241	126.998856	37.583275	-
3421	혜화역 1번출구	대학로144	127.001854	37.583855	-
3422	성균관대 정문	성균관로31	126.997131	37.584797	-
3423	현대그룹(본사)	종로구 연지동 1-38	127.000694	37.575836	-
3425	광화문 풍림스페이스본 1단지앞	사직로8길4	126.968269	37.574848	-
3426	독립문역 2번출구 뒤	무악동11-11	126.95755	37.575016	-
3427	인왕산 아이파크 정문	통일로16길8-3	126.956749	37.576603	-
3428	서울미술관	자하문로231	126.963493	37.595127	-
3429	AW컨벤션앞	자하문로255	126.963089	37.59726	-
3430	구기치안센터 앞	비봉길12	126.957138	37.60854	-
3431	로제우스 레포츠센터	진흥로466	126.957687	37.607601	-
3432	종로2가 사거리	종로2가 56-17	126.988342	37.569992	-
3500	3500. 군자역2번출구	-	127.079697	37.557587	-
3501	광진구청 앞	서울특별시 광진구 자양로 131	127.083	37.539501	-
3502	중곡역 1번출구	서울특별시 광진구 능동로 지하 417	127.084297	37.565659	-
3503	광진유진스웰	서울특별시 광진구 아차산로78길 7	127.108955	37.550488	-
3504	원일교회	서울특별시 광진구 아차산로 304	127.076599	37.538052	-
3505	신양초교앞 교차로	서울특별시 광진구 능동로 42	127.068398	37.535221	-
3506	영동대교 북단	서울특별시 광진구 자양동 203-22	127.061096	37.537014	-
3507	어린이회관	서울특별시 광진구 능동 465-7	127.078003	37.545952	-
3508	화양사거리	서울특별시 광진구 화양동 21-6	127.067879	37.548222	-
3509	세종사이버대학교	서울특별시 광진구 군자동 111-2	127.072853	37.55315	-
3510	3510. 중곡SK아파트앞	-	127.08625	37.568649	-
3511	응봉역 1번출구	서울특별시 성동구 고산자로 123	127.035103	37.55125	-
3513	상왕십리역 1번출구	서울특별시 성동구 하왕십리동 860-1 	127.029198	37.56461	-
3514	왕십리교회옆	서울특별시 성동구 상왕십리동 350-1 	127.023697	37.566261	-
3515	3515. 서울숲 관리사무소	-	127.042084	37.542816	-
3516	3516. 구의아리수정수센터앞	-	127.093246	37.543705	-
3517	 용마사거리	서울특별시 광진구 능동로 373	127.082756	37.562656	-
3518	3518. 군자역 7번출구뒤	서울특별시 광진구 천호대로 지하 550	127.07914	37.556862	-
3519	 용답역 1번 출구	서울특별시 성동구 용답길 86	127.051308	37.562607	-
3520	 광진경찰서	서울특별시 광진구 자양로 167	127.084084	37.542519	-
3521	 현대홈타운 뒷길	서울특별시 광진구 아차산로69길 29	127.096619	37.543427	-
3522	 사근삼거리	서울특별시 성동구 사근동10길 7	127.048851	37.561245	-
3523	3523. 건국대학교 과학관(이과대) 앞	-	127.08017	37.541718	-
3524	3524. 세종대학교	-	127.073822	37.550236	-
3525	3525. 금호스포츠센터앞	-	127.02507	37.546089	-
3527	3527. 왕십리 자이아파트	-	127.024391	37.56179	-
3528	3528. 광진정보도서관	-	127.110512	37.550598	-
3529	3529. 어린이대공원정문	-	127.075928	37.549789	-
3530	3530. 왕십리자이아파트 후문(삼거리)	-	127.02636	37.560146	-
3531	3531. 논골사거리(금호도서관 입구)	-	127.024841	37.554779	-
3532	3532. 왕십리KCC스위첸아파트	-	127.026779	37.56068	-
3533	3533. 건대입구역 사거리(롯데백화점)	-	127.070618	37.539139	-
3534	3534. 건대입구역 5번출구 뒤	-	127.069283	37.540138	-
3535	3535. 중곡사거리(국민은행)	-	127.087517	37.559158	-
3536	3536. 중앙농협(자양동)	-	127.080742	37.531811	-
3537	3537. 아차산 휴먼시아 아파트 옆	-	127.093758	37.548489	-
3538	3538. 서울숲 IT캐슬	-	127.044762	37.550892	-
3539	서원마을	암사동 117-3	127.132843	37.56382	-
3541	커먼그라운드	광진구 자양동 8-6	127.089958	37.54504	-
3542	래미안 구의파크 스위트	광진구 구의동 229-23	127.089958	37.54504	-
3543	세종대학교(학술정보원)	서울특별시 광진구 능동로 209 세종대학교	127.07444	37.551373	-
3544	한양대역 3번 출구	왕십리로 206	127.043778	37.554539	-
3545	한양대역 1번출구	왕십리로 206	127.043358	37.55658	-
3547	상왕십리역 6번 출입구	왕십리로374(지하)	127.02887	37.564381	-
3548	뚝섬역 6번출구	뚝섬로1길 63	127.047669	37.546959	-
3549	건영아파트 앞	성동구 동일로 265	127.071106	37.555141	-
3550	금호나들목	금호동4가 341	127.023201	37.544041	-
3551	성동도로사업소	성동구 용답동 223-7	127.056328	37.559799	-
3552	서울숲 공영주차장앞	성수동1가719	127.04277	37.541958	-
3553	마장역3번출구	마장로304-6	127.043114	37.565979	-
3555	양지사거리(센트라스APT 115동앞)	용답역 2번출구 앞	127.029152	37.566818	-
3556	신금호파크자이APT앞	금호로173	127.019791	37.555313	-
3557	서울숲리버뷰자이APT105동 앞	행당동379	127.039131	37.55653	-
3558	마장동 금호어울림APT앞	마조로64-2	127.04187	37.563396	-
3559	성동구민종합체육센터 앞	왕십리로89	127.044601	37.54591	-
3560	성동구 견인차량 보관소 앞	천호대로336	127.05645	37.563709	-
3561	행당동 삼부APT후문	왕십리로278-17	127.038399	37.559269	-
3562	행당중학교 후문	-	127.042291	37.553844	-
3563	구의7단지현대아파트	광진구 구의강변로3가길 39 	127.091393	37.53651	-
3564	나루마당	구의동 148-1	127.095757	37.547752	-
3566	우성4차아파트	자양번영로 59	127.076111	37.535072	-
3569	건대병원후문	능동로120-1	127.072441	37.539566	-
3570	구의역 리버비스타 오피스텔	아차산로417	127.08902	37.538097	-
3571	화양 APT(횡단보도 옆)	동일로24길5	127.065407	37.54435	-
3572	중곡동 성당	-	127.082733	37.563271	-
3573	광나루안전체험관	능동로238	127.076714	37.551338	-
3575	자양사거리 (LG 유플러스)	아차산로360	127.082581	37.536575	-
3576	강변SK뷰 APT앞	-	127.090197	37.538216	-
3577	신자초교 입구 교차로(SC제일은행)	-	127.075801	37.533244	-
3578	중곡동 파크웨이빌딩	천호대로611	127.085815	37.555008	-
3579	광진 캠퍼스시티	동일로178	127.067452	37.54789	-
3581	광진광장	광나루로389	127.073967	37.54747	-
3582	화양동 우체국	광나루로356	127.069504	37.547989	-
3586	군자역 비채온 오피스텔	광진구 천호대로 530(군자동)	127.077271	37.557713	-
3587	우성식품 앞	광나루로 592	127.0942307	37.54246521	-
3588	세종대학교(영실관)	능동로 209	127.0735397	37.55237198	-
3600	사근빗물펌프장 건너편	성동구 사근동 239-1	127.0496826	37.56119156	-
3602	한국지역난방공사강남지사	-	127.0943375	37.49229431	-
3652	한영외국어고등학교	-	127.1561737	37.54883575	-
3655	둔촌신성미소지움아파트	-	127.142334	37.52726364	-
3703	신성교회 앞	서울 강북구 미아동 458-7도	127.0280991	37.61708832	-
3707	드래곤타워 앞	서울 강북구 번동 386-16도	127.0313797	37.63713455	-
3711	월계2교 교차로	서울 강북구 번동 259도	127.0492172	37.6242218	-
3714	송천센트레빌	서울 강북구 미아동 461-4도	127.0249786	37.61220932	-
3753	공항중학교 버스정류장	공항동9-12	126.8161011	37.56113434	-
3756	마곡힐스테이트 정문	마곡중앙3로74	126.8174057	37.56497574	-
3760	발산역 8번 출구	마곡동727-1222	126.8367615	37.55846024	-
3761	나이아가라관광호텔	양천로743	126.8783646	37.5490303	-
3763	등촌태영아파트	양천로590	126.864296	37.55603027	-
3765	문소빌딩	화곡로229	126.8444977	37.54555511	-
3766	강서문화센터	화곡로215	126.8437805	37.54457855	-
3767	대원빌딩	화곡로228	126.8447037	37.54536819	-
3769	가양동 이마트 앞	강서구 화곡로 347	126.8631439	37.55713272	-
3772	길성그랑프리텔아파트	방화대로319	126.8165054	37.5692482	-
3775	가양오토갤러리	강서로74길58	126.844307	37.56644058	-
3776	김포공항교차로	방화동651-1	126.8051834	37.5675354	-
3778	김포공항입구 교차로	방화동621-6	126.80793	37.56179428	-
3779	유광사여성병원	강서로191	126.8386307	37.54323959	-
3780	등촌서광아파트	공항대로45길68-6	126.8562546	37.55755234	-
3781	강서아동복지센터	금낭화로26가길 130	126.8109207	37.58458328	-
3782	겸재정선미술관	강서구 양천로47길 24 	126.8377762	37.57128906	-
3784	벽산아파트	양천로47길 112 	126.8366699	37.57531738	-
3786	강서힐스테이트 상가 앞	강서구 강서로 242	126.8365784	37.54663849	-
3787	가양나들목	강서구 가양동 1456-6	126.8434753	37.57386398	-
3788	정곡나들목	강서구 방화동 57-5번지	126.8193283	37.5841713	-
3789	염창나들목	강서구 염창동 223-4번지	126.8715591	37.55680466	-
3792	화곡본동시장 입구	화곡로206	126.843689	37.54382706	-
3794	안양천합수부(현대3차아파트)	강서구 염창동 222	126.8764877	37.55224609	-
3795	공항신성빌딩 앞	강서구 공항대로 49-2 	126.8130722	37.56130981	-
3796	송정역 3번출구 앞	강서구 공항대로 48	126.8126907	37.56096268	-
3797	마곡수명산파크7단지 710동 앞	강서구 내발산동 755	126.8207626	37.54857254	-
3798	그랜드아이파트아파트 앞	강서구 화곡로 347	126.8515472	37.55510712	-
3802	관악구민체육센터	낙성대로3길37	126.9600372	37.47288132	-
3853	어린이대공원역 2번출구	-	127.074707	37.54764938	-
3863	동일로58길 입구	-	127.0729752	37.55775452	-
3864	광진소방서 앞	-	127.083374	37.5450058	-
3865	이튼타워리버 2차	-	127.0690002	37.53520966	-
3873	동서울우편집중국 앞	-	127.0844727	37.53470993	-
3878	장로회신학대학교 주기철 기념관	-	127.1028824	37.54983139	-
3902	항동지구5단지 501동 앞	서울 구로구 항동 140-2	126.8250656	37.47829437	-
3903	현대아파트 앞	서울 구로구 개봉동 412-43	126.8591766	37.49333954	-
3904	테크노마트 앞	서울 구로구 구로동 1-2	126.8911438	37.50624084	-
3905	희훈타워빌 앞	서울 구로구 구로동 50	126.8892441	37.50191498	-
3906	천왕차량사업소 입구	서울 구로구 천왕동 63-5	126.8450165	37.47604752	-
4076	진영상운 앞 중랑천 변	도봉구 마들로14길 25-9	127.0512772	37.65999603	-
4102	휘경1동주민센터 앞	 외대역동로6길 3	127.0655594	37.59286499	-
4103	휘경sk뷰아파트 앞	휘경로 71 맞은편	127.0678177	37.59383774	-
4104	외대앞역 교차로	 외대역동로 67 맞은편	127.0645981	37.59436417	-
4105	하나은행 장안동지점앞	천호대로 343	127.057991	37.56324005	-
4107	장안동근린공원 입구	장안동 300	127.0719833	37.57738495	-
4108	답십리파크자이아파트 앞	답십리로56길 124	127.0578919	37.5676918	-
4110	용두롯데캐슬리치아파트 앞	무학로 178	127.0308075	37.57958984	-
4112	신이문빗물펌프장 옆	이문동 59	127.069809	37.59955215	-
4113	한국국방연구원 앞	회기로 37	127.0403824	37.59128571	-
4114	휘경여중고삼거리	-	127.0682755	37.58392334	-
4116	이문e편한세상아파트 앞	한천로63길 10	127.0670548	37.60458755	-
4117	휘경119안전센터 앞	망우로 114	127.065361	37.59087372	-
4121	서울문화재단 앞	청계천로 517	127.0336227	37.57130051	-
4122	청계9가교차로 앞	청계천로 471	127.0299225	37.57014847	-
4123	배봉초교 교차로	사가정로 200	127.0668945	37.57846832	-
4202	프런트원(공덕역 4번출구 앞)	마포구 마포대로 122	126.926727	37.54604	-
4205	디지털미디어씨티역2번출구	마포구 상암동 1171-1	126.899967	37.575247	-
4206	광흥창역5번출구	마포구 창전동 246-34	126.931633	37.54737854	-
4207	아만티호텔 앞	-	126.9188538	37.5573082	-
4208	스타벅스(동교동) 앞	-	126.9198685	37.5566597	-
